"Churn","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","pc_11","pc_12","pc_13","pc_14","pc_15","pc_16","pc_17","pc_18","pc_19","pc_20"
"1",1.2998080465396307,-4.638953727749292,0.07577192622140166,-1.271425146031256,0.8405467527296644,-0.5849106238277536,-0.4569266872976914,1.3057839622300995,-1.7625831480373069,1.620697473969929,0.5471465811941528,0.8806519217847701,-0.25705628658973356,-0.480941757510178,-0.3475080825635282,-0.1388238446282376,-1.4257969262778876,-0.26594582989717075,-0.23290421012012058,-0.07587255736545008
"0",-7.590397668605351,-0.7186761131966248,-0.5475796317649515,0.4513030943933836,0.35227798988302433,0.30048953829579356,-0.8158974417909249,1.3315018735898225,1.2801505209789472,0.3470904129722033,-1.9480837306451055,-0.19576624306850904,-1.399910019149969,0.8408338514096391,0.9568437634288374,-0.834345743128503,-0.09121212262411002,-1.0452820331738455,3.187836382483428,0.1836852324563261
"1",2.02758072384249,-2.8121111172662134,-1.2673537315842462,-1.4673961380718203,-1.7805552407601348,-0.47566470803308747,0.13371912184382612,-1.2594968268628974,-0.11675202331802967,2.353711407670632,-2.788566193714601,-1.5332474967273197,0.5440731170434515,0.28462981739991655,0.1168513536671767,1.2692578593763173,-0.39035175061622834,1.1513196814075906,-0.3043393962022427,0.6801260098828337
"0",-7.972685774334974,-0.8133609205259874,0.1921118157929458,0.3836158094852692,0.06455384289105012,-1.0496685944185278,0.5043902091908632,1.8162253991688995,1.0142031721209745,1.329625787981265,0.6781820393702954,-1.4566155073413707,1.1644428876449064,0.6717274541473734,-0.21450545944927346,0.634256919742747,1.3719114589831658,1.1079557605808434,-0.735100866918743,3.661971874432213
"0",-7.827311311246216,-1.6016373545808065,-0.496451143899621,0.9396140228698642,1.2410577898028337,-0.03233243846343785,0.32965260724078316,-1.6054240733354879,-1.29038704583487,-0.572746328217342,-1.0584901654928747,-0.26996246164249443,-0.03284488893687158,1.0604157848135172,-0.28696518545656496,-0.39185732442772697,0.13777289084083905,0.4301253561576299,-0.15799428999727677,-0.4257021131360202
"1",1.804693348422198,-4.058443650266367,-2.037219444720746,-0.29418096484841927,0.10077259277944764,2.7121724353539265,1.2972529626457436,-0.8654805145557015,0.7539573271158708,0.2610402715842875,-0.6160896164156301,-1.3115493064529606,2.063510815804749,-1.1425792022365122,-0.5958937060173225,2.1136109803013516,-0.9887024629587439,1.5146958381118323,-0.24176940587655124,-0.19780550756232707
"1",2.7633312229704594,-1.6078646424547847,-3.0617409851743513,1.2234029592932418,-1.0769915349128025,0.6222806667233152,-1.0636585327645334,-1.9732161201005212,-1.1234895244205598,-0.019893762489491297,-0.2354140101235773,0.05698958606875102,-0.8368693137379282,-1.0677471366997986,0.2670431752190308,-0.13461802143265345,0.28897301392832836,-0.6354096596238793,0.6314915994166421,0.3003012859187887
"0",-7.744885982932214,1.2957031776656447,0.07633670475234634,-0.27199615334245053,1.6042994929430776,0.8535289739166773,-1.8812476679166308,0.7990805724442547,0.8771580204691019,0.8340755182372929,-0.05432285222672187,-0.5996325087612705,-0.6356787949327793,-1.1183394933260182,-0.8576268480443703,0.26816376909005807,-0.3698829743182605,0.07525325261893183,-1.4028152662005122,-0.4918830253318659
"1",2.6007267974161,-1.9368508596886593,-2.659284683009811,0.8397359076012418,-2.6336480449989894,-0.6167806054811291,-0.7553791028871094,1.4266230844700503,0.7875064313591041,0.3313332664452528,-1.2977431625685594,-0.6808488152441325,0.5094225059299267,-0.8232095565096811,-0.3176999965195221,0.038281097516260486,0.5838538010302993,-0.28853194586994696,-0.09874043793235089,0.9720278799184627
"0",1.7851046436974662,-2.767071604726979,-0.4398236938384789,-0.07293115196216689,1.1138398578864102,-0.43411403224235623,-0.026226340303554203,-1.7062259774048516,1.6862323584618013,-0.3550802445669648,0.9660865001440951,0.6504393160774788,2.7221137485659477,0.3982603457521527,-1.6067268314461793,2.033070435217986,1.8056128112498253,-2.650649863685934,-0.13089884196151783,0.5495216349497745
"0",3.313394095485911,5.433330172086499,-1.6779602357434857,0.4571789735009818,-1.8816019820941512,-0.04296894917669772,-1.3488790885319133,1.3153655854123618,1.1122802680300001,0.5210641788073547,0.4588883879920771,-0.7804036540616712,-0.22895846091187116,0.687354714739625,-1.0624677995090936,0.7988995999750144,-0.4817842103331744,0.49927129628387196,0.07123486670444747,-0.476928681754024
"1",2.538311011089849,0.21786142147668616,-1.5591576563250662,0.11366942108562977,-0.8834011182278458,-0.6260649015604199,0.10832251717413931,-1.18054371592833,0.663902157974058,-1.6800064104726624,-2.019269468927905,-2.468693069947978,-0.155736766455425,-0.2697567489395913,1.4328120677614185,-0.5850544671856902,0.9458104698421576,-3.0687289673015226,-0.3243724938383818,-0.018677036582754138
"1",1.952383263846945,-1.4990937614204911,-1.7771579239786877,1.6738245339020372,1.3410158448364813,-1.4163144524003835,1.393757437955231,-1.0565542399479526,0.7119865641522618,-0.8308944987094891,1.3402655057811432,1.6987291119140653,-1.0462729887385633,0.8301104943518145,-1.8603201161335166,0.12635434874987597,0.8044257172670702,0.8921436774971719,-0.43448894948445,2.6475075986079393
"0",1.1489656194403475,3.5130812800640254,0.9755329724720089,0.8252419335757728,3.935992624923466,-1.0231011988986762,-1.0487351459268304,0.8434918329969477,-1.8229994091042516,-0.3751282737548891,-0.8481721201976938,0.3470445349169336,0.6241854289996924,0.7053615714216384,-1.1415075843203848,0.2062323960257263,0.026940143443326122,0.45818102468574634,-0.24423543748901452,-0.7432462158801547
"0",1.0991387064488864,-1.865189568689175,1.6149316877471516,-1.977484149074034,2.8943799202440235,-0.7000273836282284,-1.0302469787055493,0.9402869544504312,-1.8548217506513316,1.3305969929210535,1.1757660803690653,-1.4642343913261724,0.501116293703304,-0.03429458534930805,1.2999882142221695,0.13812133957694653,-0.17363306836914555,3.328879690098465,0.1009312174815015,2.607459981710419
"1",-7.502843269999932,-1.3410505782103601,-1.122600705820482,0.9951520367838596,0.4986473401391195,0.454442216578748,0.19092948601887655,-1.3632376065724532,0.836665137327096,2.087595201660696,0.20619861204295037,-0.0011185491826387096,0.7804125176055282,-0.0855008149178266,-0.10985518590408491,-0.24326815305173155,-0.6642617753332933,-0.9671718257815642,3.104302646269292,-0.5300442913233632
"0",1.8416421523888498,4.071451003093139,0.31262033520379673,-0.8618547585338455,0.624950026493858,-2.8842122146320843,3.297657018975574,-0.08426768504272002,-0.24667361865577586,0.18941782248952815,2.128829915172549,0.16495901947190694,-3.0593828475218783,0.9793526143168373,-1.5934358677630358,0.10228936240905699,0.672561423296704,0.45893913581862583,0.5700699518036122,-0.8799528258437115
"0",1.8441993808782993,1.8699016065382508,6.380915176279099,2.369598920373759,-0.4625309440882228,-1.2242376538116833,-0.010465985464299787,1.1866855521049011,0.13272456059332624,-2.431929382933287,0.06140340792670408,2.109155261663535,-0.11798055557495911,0.9240347355361562,0.7468262618708801,0.3968456726006296,1.6491898485898582,-0.13432815962594094,-0.5166946024076784,-1.5403090737929044
"1",1.300728925688776,-4.063048947142283,-1.0414281279002293,-1.6440245308461543,-0.8983259521613168,1.150068649071961,2.1463389528970382,2.5796254420469595,0.10313797526728477,1.8769964805491892,-1.3000100719337997,-0.5691246006395744,1.0332867612932155,-0.24699796830395793,-1.1909245292153112,0.7097640004997988,0.18817647996659692,0.3669149891434555,-1.1488912368116397,-0.07324523591469427
"1",2.7146235050552314,-0.11933612530003856,-2.533251937301175,2.1763591325509934,0.16466042738818792,-0.32771462395510664,-1.1858934379045152,0.9159664965272912,-0.7168833233320967,0.191071062528405,0.26636808579112886,1.337193663178378,-0.749478174028575,-1.264230191950636,0.7345962560135236,-1.5462047292155723,1.2334066142665059,1.0870537988666285,1.2337440230567758,-0.11020954310003708
"1",2.2092144280443935,-4.190130060797794,4.108634479424182,0.7773117772183354,-3.721501338374293,0.6109964687980639,-0.5420220221532388,-1.7468116485874434,-0.4555717835697057,-0.3403764707288284,0.6682056269927282,0.5917591378002435,-0.6021485913023085,-0.9700359079031138,-0.011815729994236957,-0.5404645604389775,-1.2930689427788407,0.041178221524888196,-0.128597572941343,0.10831950601110478
"0",1.020896951195432,-2.667335033858096,1.5697846972890048,-3.143447270589708,0.8852208158710557,-1.5792761679829905,1.3674439080110208,-0.8629457290540952,1.0320034844653028,0.5060559941729387,-0.8378189885422431,-0.6656046878243185,0.017422537039614834,-0.0761342009555622,-3.222950420021602,-0.8428560569591985,-0.4377524538908623,0.9949605146393484,0.8456548648649165,0.610450921793155
"1",2.079303837868193,-3.3779774251375914,-2.220051687637702,0.6025394484870386,-0.08035434690621922,-0.5877070213662221,-0.13915783516217012,-1.4748734024874692,0.8876726780535604,0.20918791696613653,-0.4388123758025629,-1.0156202627112738,2.1461960797220985,0.07675722574835753,0.2592898786408383,2.7733568890931464,-1.1472578018369877,0.9166891197716677,-0.24908628226696278,-0.192154961716079
"0",-7.382708717412988,1.951514325579242,0.20749086117200716,0.039341174717135954,1.0818192129763238,1.1222687603197536,-1.1874191395204792,-1.9311547013739516,1.2417839413107177,0.5637180893255639,-3.1801048897897832,0.9456785374229557,-0.5001309163215758,0.20234869506361838,0.5299323820949164,-0.4013149159637883,-0.08471459455628925,0.07383252942920511,-1.2366977724919375,-1.1417031853771125
"0",1.1808756572844654,-3.54322108887411,-0.21118859313580984,-2.641792833765727,-1.0133213216177992,-2.230672479119415,1.136969938020031,2.300486832656738,0.4323450761992004,0.27392738341488204,-1.9413269174454366,-1.3371504862426498,-0.6222710462599961,-0.52262983734054,-1.6119199435415938,0.9335699759315107,0.059706337430835706,-0.02748719924122498,-0.7717184731710205,0.0343069873586371
"0",1.3854858823503677,-3.7898505000964153,0.49076445701401084,-1.3105086288932066,1.8848875567833314,-0.5882717159803045,-0.8886854561139599,1.006238364801393,-0.9521724092111208,-2.4370013065263176,0.18192541697403253,0.1434926748501573,0.5018339245992964,-1.193347934519085,0.28234202873423775,-0.7637126324967799,-1.249747473181238,-1.533390991186637,-0.7503661076925657,0.6546790769982236
"0",-7.861132778369218,-0.48754846107615357,-0.17146519505548222,0.4557102557326529,1.665181384478192,0.35805338711966994,-0.02348670324227891,-1.589586028739942,-1.201072118560908,-0.03755972966969441,1.2628844390339566,-1.3253945302449668,-1.2504786524896923,-0.07545567634629696,-0.30318417476509646,0.10987488004923246,0.05309762526078093,-0.14712836345612038,0.30848499252487777,-0.30026472356244527
"0",-6.568733798341165,2.6343046131367416,-1.0219206237492098,-0.3609363156741038,-2.5050010728912993,1.9033032204810305,-2.433292513911118,0.35219914997019025,-0.9075110622809764,-0.36068366940047686,0.33781490512749524,1.5226245237767946,0.418755906710864,-1.1777346583347763,0.9255290079508286,-0.8812316586970863,-0.08800491971424966,-0.46635891612413605,-0.4068106290333828,-0.02911573451893641
"0",1.9953204815713401,-1.8417813172511484,-0.4203731924165993,-2.489830977928347,-0.8726239894691644,-1.2677739598486133,1.2922415399074123,-1.1187028645466506,0.5472902386426927,-1.7688703892390063,-0.42419633121592965,1.1219497239959604,-2.208980874275461,-0.634115017212546,1.4446566110982337,-0.6090958505755868,0.7235569052919628,1.4332111640620833,0.7872907492131297,0.05673031096131191
"0",2.0402020389381637,-2.2660728406949433,-0.9567163492331752,-1.2206543421332336,1.151960211935129,-0.1453365931098058,-0.6935072577939849,-1.8289482072124337,1.5813253211412943,-1.1358448816056383,-2.4239683520392137,-1.3298582936972105,-0.12559030009919095,0.4397092263161523,2.353004545334307,-0.9742992252833936,-0.3363704621725906,2.1711740452415746,2.72449719232054,-0.8295058872838386
"1",-7.264622221686758,-0.9756403350757188,-1.1652618394459642,1.1706404508029462,-0.6505186067933606,0.19506569786900022,-0.46107392344348047,1.0811086750550734,-0.05307674299884366,-0.8591076239997142,1.6504638961349127,2.0973915368607337,1.1386289905523284,0.6032827782980686,0.7087507215177817,0.12229215110100253,-0.24219528074968413,0.2763754664879532,0.34292819271414515,-0.4344269705554238
"0",1.9412969731298513,0.22543352926443105,0.8259539761925501,-1.7146145036535898,0.02137070683606061,-1.509842300247441,2.070390598673837,-0.44892945810479545,2.2600787581542923,3.5032161059614495,1.202444700320858,2.0354567402544164,-2.6447434542294253,-1.276379999926516,1.2301683017990235,-1.0512454068965726,-0.8444029702987069,1.070276570621061,-0.4396428992973966,0.5538806138375422
"0",-7.944606355031782,-0.8880357200782566,-0.04030803740916795,0.6990057567406089,1.6654823402825867,0.06179583196109291,-0.8305303383064573,0.9907341027895411,-1.507149520625874,-0.42947179444838907,0.5454425011009072,-1.2517407315135303,-0.37573062861891554,1.4121089835591223,0.3157348264143499,-0.685640594585426,0.376436401949095,0.4194921284700135,-0.6855028326933066,-0.5926303905116207
"0",-7.139708731824256,2.193162616597049,-0.10247890464837672,-0.7135202653198978,-2.411067358429827,0.25034936694366805,0.27876852400428154,-1.5136054374798604,0.005688144683063287,-2.2697522855401293,-0.7765240589638643,0.5496985155923462,-0.9235588226736601,-1.0150360186413023,0.42819142496917817,-0.36522350402948,0.02101979742053221,0.01817894080429342,0.10155715797369341,0.5218733958287322
"1",-7.885995067707467,-1.4877890987514821,-0.3965735877951703,0.9504228045562076,1.6310269631936678,-0.3282339528239556,0.8120177380774182,-1.2942096869793365,-0.540224592548479,-0.3081249257366183,0.04530851321358559,0.6813365064547687,-1.1509995571088483,0.2765851163846818,-0.26597798541014056,0.7561519177974079,-0.24917447868780454,-0.03635218237982068,0.67041390225815,-0.09869586796285154
"0",-7.118178424590087,-1.3140292898267059,-1.5821600511264404,1.4531294036895008,-0.20425388671267397,0.7380221376896134,-0.14998738445514082,-1.7930747242306426,-0.05423781154408862,-0.515261814788406,1.9622425034833535,1.5181529313663593,0.7947513857614942,-0.659664128566048,0.01736178752190173,0.41865881993585374,-0.3749745854625025,0.0761779554160351,0.984995963451386,-0.06809795601583374
"0",2.624909442659208,-1.3656292507945227,-2.8087884392701175,1.70618591733997,-0.3542666015498105,-0.0019153029654461516,-1.220093504374784,1.1067697940199923,-0.5001222762602168,0.33750589270319964,0.432787544624391,1.4520133937906432,-1.91813827096981,-1.8460978184464356,-0.16789185102731316,-0.9491976468857742,0.2708906412637197,-0.027520352410186313,0.20178992614372043,0.15760062346947162
"0",1.409875546343317,-2.007318145380043,0.2766239359408523,1.5427376161935242,2.009966752529473,1.150994919615352,4.908728936181797,0.5477562934880417,1.8585334493667716,0.3080857345689835,0.6728957357124157,1.5908693716068287,2.1666025315003883,-2.1544459117584887,0.12227132922684744,-1.6062953579848946,-0.4400479314371831,0.08339518095208923,-0.24315815322484893,0.4600124003388275
"0",3.0950855133328243,1.874562475439119,-2.7636523837776985,2.5038898591302767,-0.15821102190978195,0.45236820815827716,-1.1075757951416096,-1.9084579198070293,1.4465231785835555,0.824587994080294,-0.1624914943236339,-0.788977299551062,-0.21269631970653002,1.5703492408184994,-0.7749745055330554,0.21800755414315998,-0.531385903401992,0.974157584408609,-0.6789114225997595,0.35604717576557604
"0",1.262683526184681,-3.022101327001014,0.47628853502764656,-0.18638599706288464,2.1790067267764166,-2.253198164441735,1.050577533024576,1.9180341024104626,2.5430440953293356,-1.298693859485114,0.1334368964961266,0.9189379670905425,-0.36468030012092834,-0.5293473403620496,1.1472181041501293,-0.7836356096939062,1.951724518501255,0.7532726996530849,2.0340504425129335,-2.152059548424376
"0",1.87574543753085,-1.7335111648673598,4.641828791688392,4.00645965764945,0.6072173174014813,-0.5482470158959769,0.2499204944272828,-1.4945394380478327,0.28997055286604173,-1.7892523700967955,1.4492947278109758,-0.010406501546606804,-2.0735243014128533,-0.8803547102971958,1.0198755999323115,-0.10720732742652525,2.2396823439847067,-1.6254984186532506,-1.575643279094839,-0.9192805946918449
"0",2.523220205797989,4.218584620830064,0.5829904166537568,1.0451667498345774,0.43479438042664587,-1.337934930098241,1.0753306872745887,-1.1899566577922325,-0.5093394324079132,0.012269837052113972,0.4435269536496659,2.0114195522470513,0.7552578319684566,-1.6465207375346251,2.516684059906402,-0.22593220948331644,-1.342968403146349,0.33685443620747335,0.17527825253584658,0.7309940616532025
"0",-7.0139764397869016,1.4255262139837859,-0.5253749627230664,-0.17812670882033632,-2.4323188229523995,0.471863055529432,0.2735624564398517,-1.437164145566973,1.1501434780928994,0.32182154781130123,2.5328343623299947,-2.038230703146533,1.5595524619933556,0.05608793485877108,0.49427097055113467,-1.2948822602394734,-0.06197231991469515,0.4158060622951368,-1.8210499406847345,-0.3428978190370489
"1",2.134964489201137,-1.6964650683608673,-2.1077245594056175,1.4465795337771319,0.24494841734186623,-0.12101688593612941,0.09426502352580657,-1.4959499755271732,-1.2179831225800979,1.986898537675912,-0.5464453486476372,0.9858196015217172,-2.085370434817935,0.672131238096948,-2.33568712587933,-1.1655780730044658,0.5306004032603483,-0.5251527093127745,0.7766877966743713,0.4095561889224452
"0",-8.095467662178015,0.6355666243652611,0.8529179111806326,-0.6206550254341441,-0.9262954145994863,-1.208998618643435,0.7854071131846047,1.68571187961209,-1.4048447175473808,-0.9006997482265292,-1.1275923530182517,0.17499881216619287,0.1738261406169962,0.48846277345025624,-0.3581434078975247,-0.05575710878076676,0.005565135096899621,0.25449423120118714,-0.6167705564400713,-0.39733279455309706
"1",1.8365186779718419,-3.1217359590913203,4.27463606711437,1.7772129697844228,-2.734165482110882,3.183284995492895,0.7847749604844579,2.291878474812151,-0.09282467611423778,2.152763320162975,-0.8322176264867405,-1.5535378136490368,-0.6789130643108403,-0.6102309588479129,-0.35583087756147275,-0.7907863624229834,-0.4310350001145562,-0.9897461881585795,-0.13093551661693115,-1.0263355440929722
"1",1.5929427618288947,-0.47762056134789255,-1.4539992693519583,2.42603649921288,1.8521906860426502,-1.351652545568983,0.6157532242537346,-1.1220591048301836,-2.3454576796338986,1.4029083381715834,0.5075781966559143,-2.8718540708146003,-0.5998136607765361,-0.37751069525214365,-0.163737127777923,1.7091179911477399,0.4865259378022811,1.2598059295763695,0.1840310206671677,2.664610643486941
"1",1.8370028497854416,-5.792839433801918,3.851595273009879,1.7512677717456193,-1.2662517255476813,0.47500184893280806,-1.1527928667708358,-1.9472052654333796,2.397345582077125,-0.15241260363738687,-0.4481018438061678,-0.1843800623787463,-0.034032665577290344,-1.3072301941771605,-0.4040787800506913,1.9673378626862652,2.9293473162589274,0.7056143016869304,-0.7020195370675911,2.710508429783924
"0",2.6623554920753456,-1.7551510302646105,-2.127118074946759,-1.5690724802611775,-0.551276238518726,1.4583773880484328,-2.700193723028247,0.2367135595495656,-0.13653417147058955,-0.21852524620963348,0.8297124323246905,1.7203734798603547,-1.214386509844058,0.654303291544742,-1.1505304219619297,-0.12944497709548347,0.1212611298146827,-0.3706362652597314,0.5692267179427238,0.4082377809120822
"0",0.9903146099466464,-4.52966899400194,0.5029985263174366,-1.6086934153005337,1.8932260071696798,-1.0202265210297778,-0.3501227581527549,1.6088116829436654,0.3187695533439833,0.4736030609424052,-1.589905008779345,-1.2998223497697963,-0.6139237789275417,-0.08276884747358415,-0.21586915160260103,-1.2611795403487374,-1.7412739944938451,-0.7746562101337315,1.3221064202297883,-0.6059660290065177
"0",2.2190205149389572,0.516264807762825,-0.2672617863752697,-2.1308422306456194,-0.5883178983773372,-0.15496649969419032,0.03670677807849536,-1.7811069227389804,-1.2839132724551192,-0.9718560506803883,1.932425754185643,-1.254236082148923,2.085298876412152,1.835716371386084,-0.20530599099048535,0.6590070016340065,-0.6520955838805917,-0.4398513380426943,-0.7308176497776088,0.08035879343267471
"0",1.4564854258266222,-2.559845787883033,0.25259309800054214,-1.86208329444262,1.4194945268136532,0.17529162155983508,-0.5890647832406607,-1.9494187853411957,-0.19888076318140377,-1.9985537443606536,2.277224668715406,-1.0916879788562739,-1.196893568922492,0.1387896877139583,-1.9541792227532602,0.7405466926139865,1.8190796785382963,-0.6296590334552623,-0.18134435488728085,-0.969262785589871
"0",2.1611206539785988,-0.26613734989840776,-1.1513588431211326,-1.6882117118047706,-2.3627227308649963,3.639489373267685,5.244909847710951,0.5076255510810166,-0.16994706350514582,-1.3570911942267088,1.1509003987427497,1.0368290040490777,0.48430442957520964,1.7397825239195048,-1.1936098053299935,1.5035412658597338,-0.2706743946360859,-0.5298469341645518,0.35475371717656873,-0.2673576446478694
"0",2.1045272935919703,-3.5783604885509446,-1.7409751033391359,-0.9232883499714664,0.018237227943413294,0.1080599271068571,-0.41797044598405114,-1.7705205568979439,0.27614565763160687,-0.5922763283920403,-0.14331183319251573,0.9027898005248827,-1.6200838802207056,-0.6582763714061546,1.1286757539853203,0.6197096229968359,0.9701646424266346,0.6285860792179522,0.034383281824842474,3.5500301367844616
"1",3.0998136194995887,0.21143786766268063,-3.018705501278572,0.5661093345596602,-0.8673120252773275,1.17758171999079,-2.8455032969088228,0.5336442139942625,0.9634132195255388,1.047983782403038,0.2274329998399798,-0.8140231636898467,-0.9382803214806854,-1.4583598474735116,0.08863301417765618,-0.29643084361800714,0.2273503582254031,-0.35972876406761595,-0.7535761980942134,0.41405900516840716
"0",1.5208955242988675,0.8199765720573226,6.900702395694986,-0.3115798555077069,-1.2088305232143366,-0.4374738923683055,-1.5572163262268433,0.7730978531328148,0.04934509434282648,0.2468838312088053,-1.5667025444039882,-2.2152981941937884,0.6630699180094726,-1.1358962317975865,0.9446315675291711,1.9903279535752982,2.082075517374154,0.1148942616838073,-0.2543188588369721,-0.2841015780594387
"0",2.8073689881232675,4.313136967247701,-1.7314062370130698,0.01049383031460735,-0.8560419993824321,0.24856000630212607,-1.4118987911370267,1.0767820146322673,-1.5016478483417481,2.0457030776807055,-0.006213330550362661,1.4091984874111567,-2.3522395560602694,-0.5720129174714164,-2.50768908806064,0.2415910204450333,0.23498302689805584,-1.2521502290417452,0.1971847017977285,0.21044126848859832
"0",2.5420854653686584,-0.7899321498578048,-1.979774254975434,2.0618214529271115,0.6228542658181293,-0.9692130577639813,1.0845703607507884,-1.201620257438152,0.07149584353580071,-0.12610445122831443,0.07322482614129198,2.485389138712443,-0.726693711311254,-0.10458945772169263,1.8193488850313482,-1.1877949361859799,0.24460148455515554,-1.2994119873736547,-1.3272350950030363,0.323546415763672
"0",-6.738343047573138,1.8089044874211675,-1.0271028905447142,0.6811277015441213,-0.457315811478462,1.7498839298844924,-2.5136684224461185,0.37781656479825954,2.3348077925822115,0.723973211730011,0.8043137542510252,1.6038683450588798,0.15218053375266685,-0.2663001655815966,1.5320251567413354,-0.5616337884459026,-0.23292772738857562,0.40692145550231595,-1.7514825900640496,0.07919845983222017
"0",2.2065412679738365,3.965590059143146,0.9915733836160858,-2.785639762978993,1.038880315015154,-0.13636351694082324,-0.6567540720303228,-2.135953254523272,-1.775411694154006,-0.6189674447474709,-2.58486857969274,-0.3495678759625239,0.415943869253654,2.016425350191396,0.43859051498769674,0.4912843118147855,0.4057231352238159,0.17890679798776393,0.2524772600492912,0.3119466277023038
"0",2.5262917074078493,1.193846852332417,-0.5968211778603362,-3.4250942153435364,-1.8242922780494606,0.715670502032403,-1.3592673399705917,-1.7825359287341005,0.8711163478173779,-1.1404282458484474,-3.0661012612888,-0.5340833763377033,-0.7252801967060621,-2.0508487335948833,-0.10138408495591364,-0.6797709767883044,-0.3139166499340766,-0.48989294853234977,-1.8733076125880388,-1.4130823573836961
"0",3.0336546246461533,2.8514020058428,-2.0457141580696208,1.1219756723630838,-1.2130074300136515,-0.14391703962052738,0.0066931768570997335,-1.4324128825781541,-1.4244617177144778,0.005517525195920837,1.3433266708107559,-0.9992225209595049,-0.6114921344158459,-1.7234619226273307,0.7603496008054298,-1.0628667845196313,0.716223619991405,-2.2498629995913686,-0.41747797778936224,0.8847620299143876
"1",1.83683994292204,-2.945177973254313,-1.3743855217077436,2.603770587205818,0.41372069193315747,1.203489484662595,3.4670351735069915,0.04247877203878416,2.666435263703732,0.748013220301783,-0.3892070543807773,1.8166440447090333,-0.6093168667337971,-1.0405843062827231,0.3986369915836039,0.53797417761567,2.080054739854367,0.22606041673510766,-1.2733347097509893,-0.15179907101445536
"1",1.8066669905784574,-3.591115773563596,4.995018901050974,1.5241180219541117,0.5379709716440357,0.6302266907010681,-2.5423243316814963,0.47691019786294425,2.0096417216750426,-1.8523256190009585,-0.7944454637530606,-0.23418677425305212,0.768611157495013,1.1177633536315223,-1.0634336088674392,1.2241694505577183,-1.8767149863136003,-0.43893512193184947,-0.27048298939933363,1.3698990767039316
"0",1.9282849888862075,3.813342736489992,1.0261441108607157,0.33461204724841864,0.8832491762304602,-1.885897457714714,0.4314234924093686,1.754636802340359,1.7379143492325357,-2.10234582783282,-0.7133348240117724,1.3168148572799252,1.1608509358578218,-0.30354492722673326,-1.9173033882077866,0.9028704243629414,1.7209816738492818,-2.3754051252604804,-1.6607125705623906,-1.4005548859213648
"0",2.770378361496198,4.801022403706374,-0.25027119547305704,0.5638548164151824,-0.228215294937899,-2.1581248645120774,1.7793088919570188,-0.5382067958314019,2.0747839853829535,-0.9341430945195383,-1.0346329849743836,-0.6281643447921769,-1.055202505499523,0.7127412305282591,2.46100354156701,0.07017603334043646,0.07731888562927011,2.691895812719539,-0.8100037535650606,-1.6026150574352502
"0",1.7658186602986012,4.327953919474819,1.3404056492635867,1.3724784438417459,4.313412834921003,2.6852562285734596,3.316823657086468,-0.30248363160961744,2.0509342022418062,-1.9144672581769124,-0.9811986476685292,1.3504376584680173,2.180674741741655,-0.034933284722002425,-0.3919007023895303,1.7146998817161672,1.4988275248801854,0.4698725449601277,-0.4792329957648356,-2.0912896696092975
"1",2.1623053961945704,-1.4370177447077024,-1.9503196006631474,1.1218919419156537,-1.662819492268439,-1.3103817167329075,1.554117447651206,-1.011806065411666,-1.027955373413502,-0.6533088850504603,0.43033799968190795,0.5084088355701807,0.614775739318671,1.2057227046753305,-2.2328434719841086,-1.865769022806092,0.10153581549721973,-0.03947806145296594,-0.8578809264954563,-0.7742597296189002
"0",1.9790775114557362,-0.9926491387156754,-0.5805298648242707,-1.3947701525663074,1.40411869148126,0.5431572820304799,-1.9921037517276046,0.6577838969075485,-2.0556027032569317,1.8495449778681934,0.6579689886933634,-0.6939744291309398,-0.6742828304340142,-0.034453586284074446,2.0915356757992662,1.3205947960621778,-0.4225127092706685,-1.102112448214455,0.12170609323682695,0.8110041623121192
"1",-7.18918695752346,-0.30489203311678015,-0.9413912844049708,0.3110098567089346,-2.5450446270348572,-0.12336076749801905,0.049606222906363406,1.3658640052554865,-0.5601208089910497,-1.0255356628948995,1.4412634639764759,1.1612458248601099,1.3937883820370622,-0.0729311162522834,-0.009053727604196489,-0.030325862596728766,-0.04060382407434648,0.15381001710386946,0.8981838068515966,0.004196812401910679
"1",1.339507678367704,-4.509107590939287,-0.10671109270708616,-1.0489247976220062,1.1290067580839882,-0.9356077380486789,0.6257936833116481,-1.386972344348916,0.031027889553059494,-2.0362250560567405,0.5616164092222546,0.4379680000608475,-1.1297646674457147,-1.1946096702678517,-0.12242710290894937,1.4697757781912726,1.4628774738436119,-0.28685954171685396,-0.2663772119874417,-1.0332438867270202
"0",2.07490483873935,2.2053499750511945,-0.8888473664054253,1.5571210891081482,2.510228482023157,-1.1536054204095674,-0.45190773304182447,1.3094293364817886,1.9863243009119103,-1.42017483624308,0.5977751181942226,0.45849136391193457,-0.15546932053203666,0.5789809860875728,-1.2863103140975622,-0.04008982583947835,-0.21075533378683742,-1.8662890270727783,-2.4957965161906412,-0.16086125308139654
"0",2.152975589964547,5.170900381751585,0.31230486879159597,0.3175472065892827,0.11328583818748289,-2.1947639687843563,1.173420024530334,2.1756455593740927,0.4119246794961696,1.4968995082337173,-1.2176072972543617,1.681433860748179,1.8595213688505348,1.8758930620144076,-0.8730799946130627,2.0913456897222464,-1.1018436072529016,-1.3376666858404507,-1.1557704935086415,-1.2800166971045592
